dias;semana;mes;valor_do_gas;umidade
01/01/2023;1;jan;2;4
02/01/2023;1;jan;3;5
03/01/2023;1;jan;3;5
04/01/2023;1;jan;4;6
05/01/2023;1;jan;5;7
06/01/2023;1;jan;5;7
07/01/2023;1;jan;6;8
08/01/2023;2;jan;5;7
09/01/2023;2;jan;5;7
10/01/2023;2;jan;7;8
11/01/2023;2;jan;7;8
12/01/2023;2;jan;8;9
13/01/2023;2;jan;8;9
14/01/2023;2;jan;8;9
15/01/2023;3;jan;8;9
16/01/2023;3;jan;6;8
17/01/2023;3;jan;5;7
18/01/2023;3;jan;5;7
19/01/2023;3;jan;3;5
20/01/2023;3;jan;3;5
21/01/2023;3;jan;3;5
22/01/2023;4;jan;3;5
23/01/2023;4;jan;4;6
24/01/2023;4;jan;4;6
25/01/2023;4;jan;5;6
26/01/2023;4;jan;5;7
27/01/2023;4;jan;5;7
28/01/2023;4;jan;5;7
29/01/2023;5;jan;6;7
30/01/2023;5;jan;6;6
31/01/2023;5;jan;7;6
01/02/2023;1;fev;7;8
02/02/2023;1;fev;7;8
03/02/2023;1;fev;9;8
04/02/2023;1;fev;8;8
05/02/2023;2;fev;8;9
06/02/2023;2;fev;9;9
07/02/2023;2;fev;10;10
08/02/2023;2;fev;10;10
09/02/2023;2;fev;8;10
10/02/2023;2;fev;8;9
11/02/2023;2;fev;7;8
12/02/2023;3;fev;5;7
13/02/2023;3;fev;5;6
14/02/2023;3;fev;4;6
15/02/2023;3;fev;4;6
16/02/2023;3;fev;6;7
17/02/2023;3;fev;6;7
18/02/2023;3;fev;5;6
19/02/2023;4;fev;4;6
20/02/2023;4;fev;3;5
21/02/2023;4;fev;2;4
22/02/2023;4;fev;1;3
23/02/2023;4;fev;1;3
24/02/2023;4;fev;3;3
25/02/2023;4;fev;3;2
26/02/2023;5;fev;3;2
27/02/2023;5;fev;3;2
28/02/2023;5;fev;4;2
01/03/2023;1;mar;4;4
02/03/2023;1;mar;5;5
03/03/2023;1;mar;5;6
04/03/2023;1;mar;6;6
05/03/2023;2;mar;6;7
06/03/2023;2;mar;8;7
07/03/2023;2;mar;8;7
08/03/2023;2;mar;10;8
09/03/2023;2;mar;7;8
10/03/2023;2;mar;8;9
11/03/2023;2;mar;9;8
12/03/2023;3;mar;7;10
13/03/2023;3;mar;6;7
14/03/2023;3;mar;7;8
15/03/2023;3;mar;6;7
16/03/2023;3;mar;6;7
17/03/2023;3;mar;7;8
18/03/2023;3;mar;8;9
19/03/2023;4;mar;6;7
20/03/2023;4;mar;5;6
21/03/2023;4;mar;5;6
22/03/2023;4;mar;6;7
23/03/2023;4;mar;7;8
24/03/2023;4;mar;8;8
25/03/2023;4;mar;10;10
26/03/2023;5;mar;8;9
27/03/2023;5;mar;9;10
28/03/2023;5;mar;8;9
29/03/2023;5;mar;8;9
30/03/2023;5;mar;8;9
31/03/2023;5;mar;7;8
01/04/2023;1;abr;7;8
02/04/2023;2;abr;5;6
03/04/2023;2;abr;5;6
04/04/2023;2;abr;6;7
05/04/2023;2;abr;4;5
06/04/2023;2;abr;3;5
07/04/2023;2;abr;3;4
08/04/2023;2;abr;2;4
09/04/2023;3;abr;3;3
10/04/2023;3;abr;3;3
11/04/2023;3;abr;4;4
12/04/2023;3;abr;5;6
13/04/2023;3;abr;5;6
14/04/2023;3;abr;6;7
15/04/2023;3;abr;5;6
16/04/2023;4;abr;5;6
17/04/2023;4;abr;7;8
18/04/2023;4;abr;7;8
19/04/2023;4;abr;8;9
20/04/2023;4;abr;8;9
21/04/2023;4;abr;8;9
22/04/2023;4;abr;8;10
23/04/2023;5;abr;6;4
24/04/2023;5;abr;5;5
25/04/2023;5;abr;5;5
26/04/2023;5;abr;3;6
27/04/2023;5;abr;3;7
28/04/2023;5;abr;3;7
29/04/2023;5;abr;3;8
30/04/2023;5;abr;4;7
01/05/2023;5;abr;4;7
02/05/2023;1;mai;5;8
03/05/2023;1;mai;5;8
04/05/2023;1;mai;5;9
05/05/2023;1;mai;5;9
06/05/2023;1;mai;6;9
07/05/2023;1;mai;6;9
08/05/2023;2;mai;7;8
09/05/2023;2;mai;7;7
10/05/2023;2;mai;7;7
11/05/2023;2;mai;9;5
12/05/2023;2;mai;8;5
13/05/2023;2;mai;8;5
14/05/2023;2;mai;9;5
15/05/2023;3;mai;10;6
16/05/2023;3;mai;10;6
17/05/2023;3;mai;8;6
18/05/2023;3;mai;8;7
19/05/2023;3;mai;7;7
20/05/2023;3;mai;5;7
21/05/2023;3;mai;5;7
22/05/2023;4;mai;4;6
23/05/2023;4;mai;4;6
24/05/2023;4;mai;6;8
25/05/2023;4;mai;6;8
26/05/2023;4;mai;5;8
27/05/2023;4;mai;4;8
28/05/2023;4;mai;3;9
29/05/2023;5;mai;2;9
30/05/2023;5;mai;1;10
31/05/2023;5;mai;1;10
01/06/2023;5;mai;3;10
02/06/2023;1;jun;3;9
03/06/2023;1;jun;3;8
04/06/2023;1;jun;3;7
05/06/2023;2;jun;4;6
06/06/2023;2;jun;4;6
07/06/2023;2;jun;5;6
08/06/2023;2;jun;5;7
09/06/2023;2;jun;6;7
10/06/2023;2;jun;6;6
11/06/2023;2;jun;8;6
12/06/2023;3;jun;8;5
13/06/2023;3;jun;10;4
14/06/2023;3;jun;7;3
15/06/2023;3;jun;8;3
16/06/2023;3;jun;9;3
17/06/2023;3;jun;7;2
18/06/2023;3;jun;6;2
19/06/2023;4;jun;7;2
20/06/2023;4;jun;6;2
21/06/2023;4;jun;6;4
22/06/2023;4;jun;7;5
23/06/2023;4;jun;8;6
24/06/2023;4;jun;6;6
25/06/2023;4;jun;5;7
26/06/2023;5;jun;5;7
27/06/2023;5;jun;6;7
28/06/2023;5;jun;7;8
29/06/2023;5;jun;8;8
30/06/2023;5;jun;10;9
01/07/2023;5;jun;8;8
02/07/2023;1;jul;9;10
03/07/2023;2;jul;8;7
04/07/2023;2;jul;8;8
05/07/2023;2;jul;8;7
06/07/2023;2;jul;7;7
07/07/2023;2;jul;7;8
08/07/2023;2;jul;5;9
09/07/2023;2;jul;5;7
10/07/2023;3;jul;6;6
11/07/2023;3;jul;4;6
12/07/2023;3;jul;3;7
13/07/2023;3;jul;3;8
14/07/2023;3;jul;5;8
15/07/2023;3;jul;6;10
16/07/2023;3;jul;6;9
17/07/2023;4;jul;6;10
18/07/2023;4;jul;6;9
19/07/2023;4;jul;7;9
20/07/2023;4;jul;8;9
21/07/2023;4;jul;8;8
22/07/2023;4;jul;8;8
23/07/2023;4;jul;10;6
24/07/2023;5;jul;10;6
25/07/2023;5;jul;8;7
26/07/2023;5;jul;7;5
27/07/2023;5;jul;7;5
28/07/2023;5;jul;6;4
29/07/2023;5;jul;5;4
30/07/2023;5;jul;7;3
31/07/2023;5;jul;8;3
01/08/2023;5;jul;9;4
02/08/2023;1;ago;9;6
03/08/2023;1;ago;9;6
04/08/2023;1;ago;6;7
05/08/2023;1;ago;8;6
06/08/2023;1;ago;7;6
07/08/2023;2;ago;6;8
08/08/2023;2;ago;4;8
09/08/2023;2;ago;3;9
10/08/2023;2;ago;3;9
11/08/2023;2;ago;5;9
12/08/2023;2;ago;5;10
13/08/2023;2;ago;4;3
14/08/2023;3;ago;4;3
15/08/2023;3;ago;6;2
16/08/2023;3;ago;5;2
17/08/2023;3;ago;7;2
18/08/2023;3;ago;8;2
19/08/2023;3;ago;9;10
20/08/2023;3;ago;9;10
21/08/2023;4;ago;9;10
22/08/2023;4;ago;6;10
23/08/2023;4;ago;8;8
24/08/2023;4;ago;7;7
25/08/2023;4;ago;8;9
26/08/2023;4;ago;8;9
27/08/2023;4;ago;5;6
28/08/2023;5;ago;6;7
29/08/2023;5;ago;6;7
30/08/2023;5;ago;7;8
31/08/2023;5;ago;8;7
01/09/2023;5;ago;8;7
02/09/2023;1;set;8;8
03/09/2023;1;set;8;8
04/09/2023;2;set;8;8
05/09/2023;2;set;8;9
06/09/2023;2;set;8;9
07/09/2023;2;set;8;10
08/09/2023;2;set;9;10
09/09/2023;2;set;9;10
10/09/2023;2;set;9;10
11/09/2023;3;set;10;10
12/09/2023;3;set;10;10
13/09/2023;3;set;10;10
14/09/2023;3;set;8;10
15/09/2023;3;set;8;10
16/09/2023;3;set;8;8
17/09/2023;3;set;7;9
18/09/2023;4;set;7;8
19/09/2023;4;set;7;7
20/09/2023;3;set;6;7
21/09/2023;4;set;7;7
22/09/2023;4;set;8;6
23/09/2023;4;set;7;7
24/09/2023;4;set;6;6
25/09/2023;5;set;6;6
26/09/2023;5;set;6;5
27/09/2023;5;set;5;6
28/09/2023;5;set;6;5
29/09/2023;5;set;5;5
30/09/2023;5;set;6;6
01/10/2023;5;set;6;7
02/10/2023;1;out;7;8
03/10/2023;1;out;8;8
04/10/2023;1;out;7;6
05/10/2023;1;out;7;5
06/10/2023;1;out;7;6
07/10/2023;1;out;9;10
08/10/2023;1;out;8;9
09/10/2023;2;out;8;9
10/10/2023;2;out;9;10
11/10/2023;2;out;10;10
12/10/2023;2;out;10;10
13/10/2023;2;out;8;10
14/10/2023;2;out;8;9
15/10/2023;2;out;7;8
16/10/2023;3;out;5;6
17/10/2023;3;out;5;6
18/10/2023;3;out;4;5
19/10/2023;3;out;4;5
20/10/2023;3;out;3;6
21/10/2023;3;out;4;4
22/10/2023;3;out;4;5
23/10/2023;4;out;5;5
24/10/2023;4;out;5;4
25/10/2023;4;out;6;6
26/10/2023;4;out;7;6
27/10/2023;4;out;8;7
28/10/2023;4;out;8;8
29/10/2023;4;out;9;8
30/10/2023;5;out;10;9
31/10/2023;5;out;10;10
